date;Conductivity;Temperature;Pressure;Temperature;Dissolved O₂ concentration;PAR;pH;Unknown;Unknown;Unknown;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O₂ saturation;Density anomaly
2024-01-30 09:00:06,000;37,2900009155273;10,5169677734375;12,3372640609741;10,5209999084473;279,455291748047;28,6452541351318;8,62824153900147;0,939500033855438;7,14300012588501;2,78559994697571;2,2047643661499;2,18678522109985;33,698112487793;1490,13293457031;51550,08984375;99,3639831542969;25,8568838820256
2024-01-30 09:00:06,500;37,2900505065918;10,5168151855469;12,3599882125854;10,5214996337891;280,784027099609;28,6424236297607;8,62799167633057;0,91650003194809;7,19000053405762;2,68624997138977;2,22748851776123;2,20932412147522;33,6982841491699;1490,13293457031;51550,37109375;99,8362274169922;25,8571470207826
2024-01-30 09:00:07,000;37,2898635864258;10,5167541503906;12,4336490631104;10,5214996337891;280,784942626953;27,6841735839844;8,62737560272217;0,915000021457672;7,17500019073486;2,88284993171692;2,30114936828613;2,28238415718079;33,6981201171875;1490,1337890625;51550,19140625;99,8363418579102;25,8573629859129
2024-01-30 09:00:07,500;37,2899169921875;10,5166931152344;12,4970779418945;10,5209999084473;279,783111572266;26,632776260376;8,62812995910645;0,903500020503998;7,06600046157837;2,48024988174438;2,36457824707031;2,34529590606689;33,6982040405273;1490,134765625;51550,34765625;99,4800338745117;25,8577259476053
2024-01-30 09:00:08,000;37,2900657653809;10,5166931152344;12,5496044158936;10,5209999084473;279,783386230469;25,8805770874023;8,62807464599609;0,918000042438507;7,06750011444092;2,31789994239807;2,41710472106934;2,39739394187927;33,6983261108398;1490,1357421875;51550,5546875;99,4802093505859;25,8580587135739
2024-01-30 09:00:08,500;37,2903137207031;10,5166320800781;12,568657875061;10,5212993621826;281,33544921875;25,4854202270508;8,62861156463623;0,928500056266785;7,12950038909912;2,37809991836548;2,43615818023682;2,41629195213318;33,6986274719238;1490,13623046875;51550,98046875;100,032112121582;25,858390430046
2024-01-30 09:00:09,000;37,2898979187012;10,5166931152344;12,5493755340576;10,5212993621826;281,336151123047;25,5192890167236;8,62744045257568;0,921500027179718;7,10650014877319;2,31929993629456;2,4168758392334;2,39716696739197;33,6981582641602;1490,13562011719;51550,3203125;100,032203674316;25,8579268407104
2024-01-30 09:00:09,500;37,2900657653809;10,5168151855469;12,5347089767456;10,5211000442505;280,730560302734;25,6138515472412;8,62752342224121;0,901000022888184;7,13500022888184;2,25069999694824;2,40220928192139;2,38262009620666;33,6982231140137;1490,13586425781;51550,390625;99,8171768188477;25,8578898200365
2024-01-30 09:00:10,000;37,2900886535645;10,516845703125;12,536150932312;10,5211000442505;280,730590820312;25,3569927215576;8,62773609161377;0,844500064849854;7,15150022506714;2,26764988899231;2,40365123748779;2,38405013084412;33,6982154846191;1490,13598632813;51550,3828125;99,817253112793;25,8578850894635
2024-01-30 09:00:10,500;37,2899360656738;10,5167846679688;12,5390176773071;10,5209999084473;279,392883300781;25,0055904388428;8,6283540725708;0,896500051021576;7,20750045776367;2,29130005836487;2,40651798248291;2,38689351081848;33,6981201171875;1490,1357421875;51550,25390625;99,3414459228516;25,8578343307627
2024-01-30 09:00:11,000;37,2899971008301;10,5167541503906;12,5401601791382;10,5209999084473;279,392730712891;24,67112159729;8,62771987915039;0,918000042438507;7,16650056838989;2,32314991950989;2,40766048431396;2,38802671432495;33,6982078552246;1490,1357421875;51550,375;99,3413772583008;25,8579131976428
2024-01-30 09:00:11,500;37,2898254394531;10,5169067382813;12,5028400421143;10,5213994979858;280,337615966797;25,0719184875488;8,62772655487061;0,85450005531311;7,16700029373169;2,47309994697571;2,37034034729004;2,35101103782654;33,6979141235352;1490,13525390625;51549,9296875;99,6774673461914;25,8574888773996
2024-01-30 09:00:12,000;37,2902755737305;10,5169067382813;12,454047203064;10,5213994979858;280,336364746094;25,2215175628662;8,62741184234619;0,895500063896179;7,16900014877319;3,24759984016418;2,32154750823975;2,30261588096619;33,6983833312988;1490,134765625;51550,5546875;99,6773147583008;25,8576339058297
2024-01-30 09:00:12,500;37,2901458740234;10,5171203613281;12,4091739654541;10,5213994979858;280,981658935547;25,8396472930908;8,62814998626709;0,841000020503998;7,10950040817261;2,10535001754761;2,27667427062988;2,25810861587524;33,6980781555176;1490,13488769531;51550,08203125;99,9070510864258;25,8571558843114
2024-01-30 09:00:13,000;37,2899971008301;10,5169372558594;12,4047660827637;10,5213994979858;280,981475830078;26,138843536377;8,62798595428467;0,941000044345856;7,15950012207031;2,36349987983704;2,27226638793945;2,25373673439026;33,6981010437012;1490,13391113281;51550,125;99,9065933227539;25,8571856238011
2024-01-30 09:00:13,500;37,2895240783691;10,5170593261719;12,4040336608887;10,5216999053955;280,153930664062;25,8368263244629;8,6279935836792;0,903500020503998;7,18150043487549;2,3191499710083;2,27153396606445;2,25301027297974;33,697509765625;1490,13366699219;51549,3046875;99,6122207641602;25,8567001806477
2024-01-30 09:00:14,000;37,2894325256348;10,5169677734375;12,426082611084;10,5216999053955;280,154113769531;25,2172813415527;8,62715625762939;0,891500055789948;7,20800018310547;2,40034985542297;2,29358291625977;2,27487945556641;33,6974945068359;1490,1337890625;51549,3046875;99,612060546875;25,8568039470458
2024-01-30 09:00:14,500;37,2898445129395;10,5168151855469;12,4267063140869;10,5213994979858;280,572998046875;25,0930881500244;8,62773704528809;0,953000068664551;7,18250036239624;2,21879982948303;2,2942066192627;2,27549815177917;33,6980476379395;1490,1337890625;51550,0859375;99,7610321044922;25,8572644687811
2024-01-30 09:00:15,000;37,2897720336914;10,5167846679688;12,411979675293;10,5213994979858;280,572906494141;25,6533603668213;8,62780952453613;0,865000069141388;7,20550012588501;2,6866500377655;2,27947998046875;2,26089143753052;33,6980171203613;1490,13330078125;51550,02734375;99,7609558105469;25,8571793680494
2024-01-30 09:00:15,500;37,2903137207031;10,5166931152344;12,381049156189;10,5212993621826;280,7685546875;25,3922748565674;8,62812995910645;0,833500027656555;7,11500024795532;2,2887499332428;2,24854946136475;2,2302131652832;33,698657989502;1490,13330078125;51550,89453125;99,8307037353516;25,8575549294164
2024-01-30 09:00:16,000;37,2902603149414;10,5167236328125;12,347882270813;10,5212993621826;280,768402099609;26,3477039337158;8,62742233276367;0,871500015258789;7,16700029373169;2,22615003585815;2,21538257598877;2,19731688499451;33,6985855102539;1490,13269042969;51550,78515625;99,8306732177734;25,8573430893032
2024-01-30 09:00:16,500;37,2898483276367;10,5165405273438;12,3356733322144;10,5212993621826;279,675476074219;26,3124217987061;8,62756538391113;0,916000068187714;7,19700050354004;2,89890003204346;2,20317363739014;2,18520736694336;33,6983489990234;1490,13159179687;51550,46484375;99,441520690918;25,8571353347709
2024-01-30 09:00:17,000;37,289867401123;10,5165405273438;12,3664140701294;10,5212993621826;279,675811767578;25,9327945709229;8,62779521942139;0,871000051498413;7,20650053024292;2,62004995346069;2,23391437530518;2,21569752693176;33,6983528137207;1490,13220214844;51550,4921875;99,441650390625;25,8572773692854
2024-01-30 09:00:17,500;37,2896728515625;10,5164794921875;12,4370803833008;10,5213994979858;279,347808837891;24,86305809021;8,62847709655762;1,05350005626678;7,14700031280518;2,58489990234375;2,30458068847656;2,28578758239746;33,698184967041;1490,13293457031;51550,30078125;99,3247604370117;25,8574768146116
2024-01-30 09:00:18,000;37,2897911071777;10,5165710449219;12,4882526397705;10,5213994979858;279,348266601562;24,5074100494385;8,62794399261475;0,923500061035156;7,16250038146973;2,36104989051819;2,35575294494629;2,33654260635376;33,6981964111328;1490,13403320313;51550,34375;99,3251495361328;25,8577013027252
2024-01-30 09:00:18,500;37,2898597717285;10,5165710449219;12,5036544799805;10,5212993621826;280,808197021484;24,3987445831299;8,62772655487061;0,887500047683716;7,08700037002564;2,35839986801147;2,37115478515625;2,35181879997253;33,6982536315918;1490,13452148438;51550,4375;99,8442840576172;25,8578155790706
2024-01-30 09:00:19,000;37,2901268005371;10,5166320800781;12,4774580001831;10,5212993621826;280,807556152344;24,1193199157715;8,62713432312012;0,918000042438507;7,2185001373291;2,8955500125885;2,34495830535889;2,32583594322205;33,6984786987305;1490,13439941406;51550,71875;99,8443145751953;25,857861904102
2024-01-30 09:00:19,500;37,2900505065918;10,5166931152344;12,4163656234741;10,5213994979858;279,381134033203;25,2271575927734;8,62806129455566;0,857000052928925;7,09900045394897;2,14629983901978;2,2838659286499;2,2652416229248;33,6983757019043;1490,13354492188;51550,53125;99,3372039794922;25,857494643958
2024-01-30 09:00:20,000;37,2902793884277;10,5171508789063;12,3611726760864;10,5213994979858;279,381134033203;26,6793537139893;8,62799263000488;0,917500019073486;7,15950012207031;2,72589993476868;2,22867298126221;2,21049880981445;33,6982040405273;1490,13415527344;51550,23046875;99,3380813598633;25,8570315647999
2024-01-30 09:00:20,500;37,2898597717285;10,5175170898438;12,322509765625;10,5212993621826;279,631805419922;26,3124217987061;8,62801742553711;0,903000056743622;7,15300035476685;2,31970000267029;2,19001007080078;2,1721510887146;33,6974563598633;1490,1337890625;51549,14453125;99,4275360107422;25,8562101695677
2024-01-30 09:00:21,000;37,2900924682617;10,5174560546875;12,335298538208;10,5212993621826;279,63134765625;26,741455078125;8,6272144317627;0,826000034809113;7,13400030136108;2,57239985466003;2,20279884338379;2,18483567237854;33,6977424621582;1490,13427734375;51549,5546875;99,4274444580078;25,8565016526359
2024-01-30 09:00:21,500;37,2900505065918;10,5174560546875;12,3892402648926;10,5215997695923;279,504669189453;25,9991226196289;8,62781810760498;0,881500065326691;7,17850017547607;2,67785000801086;2,25674057006836;2,23833751678467;33,697681427002;1490,13513183594;51549,49609375;99,3823547363281;25,8566980891658
2024-01-30 09:00:22,000;37,2904968261719;10,5175476074219;12,4707975387573;10,5215997695923;279,504852294922;25,2822036743164;8,62804698944092;0,887000024318695;7,20450019836426;2,62019991874695;2,33829784393311;2,3192298412323;33,6980171203613;1490,13708496094;51549,984375;99,3828201293945;25,8573127807631
2024-01-30 09:00:22,500;37,2897338867187;10,5173645019531;12,5453634262085;10,5212993621826;280,912658691406;24,529993057251;8,62851810455322;0,927000045776367;7,16950035095215;2,3908998966217;2,41286373138428;2,39318752288818;33,6973724365234;1490,13684082031;51549,1875;99,8825759887695;25,8571793949659
2024-01-30 09:00:23,000;37,2901802062988;10,5170288085938;12,5898113250732;10,5212993621826;280,911560058594;23,7862548828125;8,6274528503418;1,00650000572205;7,15000057220459;2,40225005149841;2,45731163024902;2,4372730255127;33,6981201171875;1490,13732910156;51550,25390625;99,8819351196289;25,858021652336
2024-01-30 09:00:23,500;37,2911720275879;10,5170593261719;12,5987873077393;10,5209999084473;281,103698730469;24,1418933868408;8,62758922576904;0,886000037193298;7,16550016403198;2,50125002861023;2,46628761291504;2,44617581367493;33,6990814208984;1490,138671875;51551,5859375;99,950927734375;25,858806291013
2024-01-30 09:00:24,000;37,2912139892578;10,5171203613281;12,5647840499878;10,5209999084473;281,103424072266;24,5666904449463;8,62766075134277;0,926500022411346;7,16400051116943;2,24454998970032;2,43228435516357;2,41244983673096;33,6990814208984;1490,13842773438;51551,5625;99,9509735107422;25,8586418598334
2024-01-30 09:00:24,500;37,2909851074219;10,517333984375;12,5003652572632;10,5212993621826;280,378204345703;25,410623550415;8,62845420837402;0,833000063896179;7,22900056838989;2,19035005569458;2,36786556243896;2,34855628013611;33,6986770629883;1490,13757324219;51550,953125;99,6932907104492;25,8579981082889
2024-01-30 09:00:25,000;37,2908363342285;10,5179443359375;12,4524040222168;10,5212993621826;280,379302978516;25,9638404846191;8,62796592712402;0,886500060558319;7,08950042724609;2,27075004577637;2,31990432739258;2,30098628997803;33,6979866027832;1490,13806152344;51549,91796875;99,6945953369141;25,8571368015193
2024-01-30 09:00:25,500;37,2905960083008;10,5180969238281;12,4226016998291;10,5214996337891;280,789794921875;26,7315673828125;8,62764072418213;0,966000020503998;7,10900020599365;2,20389986038208;2,29010200500488;2,27142691612244;33,6976165771484;1490,1376953125;51549,375;99,8406372070312;25,8566870172906
2024-01-30 09:00:26,000;37,2906761169434;10,5180969238281;12,4257183074951;10,5214996337891;280,789672851562;26,416862487793;8,62762832641602;0,921000063419342;7,22300052642822;2,23304986953735;2,2932186126709;2,27451801300049;33,697696685791;1490,13793945313;51549,484375;99,8406524658203;25,8567635606662
2024-01-30 09:00:26,500;37,2903289794922;10,518310546875;12,4436302185059;10,5214996337891;279,843994140625;26,1755313873291;8,62828540802002;0,908500015735626;7,19500017166138;2,46024990081787;2,31113052368164;2,29228401184082;33,6971397399902;1490,13818359375;51548,71484375;99,5044860839844;25,8563733001829
2024-01-30 09:00:27,000;37,2904052734375;10,5181274414063;12,4749231338501;10,5214996337891;279,843811035156;26,0739212036133;8,62802314758301;0,989000022411346;7,21100044250488;2,74549984931946;2,34242343902588;2,32332158088684;33,6973762512207;1490,13830566406;51549,07421875;99,5041656494141;25,8567310589287
2024-01-30 09:00:27,500;37,2905731201172;10,5180969238281;12,4835996627808;10,521900177002;282,146179199219;25,877758026123;8,62816047668457;0,889500021934509;7,14350032806397;2,6153998374939;2,35109996795654;2,33192753791809;33,6975631713867;1490,13854980469;51549,34375;100,322898864746;25,8569213198436
2024-01-30 09:00:28,000;37,2902717590332;10,5180358886719;12,4728116989136;10,521900177002;282,146484375;26,0979118347168;8,62734794616699;0,944000065326691;7,13250017166138;2,23969984054565;2,34031200408936;2,32122755050659;33,6973266601562;1490,13793945313;51549,01171875;100,322715759277;25,8566987710112
2024-01-30 09:00:28,500;37,2899398803711;10,5179748535156;12,4600257873535;10,5216999053955;280,445129394531;26,3378276824951;8,62801265716553;1,00950002670288;7,14750051498413;2,06489992141724;2,3275260925293;2,3085458278656;33,6970520019531;1490,13708496094;51548,640625;99,7174377441406;25,8564374483369
2024-01-30 09:00:29,000;37,2902412414551;10,5179138183594;12,4494676589966;10,5216999053955;280,444366455078;26,9065704345703;8,62814140319824;0,849000036716461;7,1375002861023;2,38949990272522;2,31696796417236;2,29807376861572;33,6974220275879;1490,13732910156;51549,140625;99,7172927856445;25,8566887365585
2024-01-30 09:00:29,500;37,2902946472168;10,5178833007813;12,4534282684326;10,5222997665405;280,060516357422;26,6779479980469;8,62858867645264;0,903000056743622;7,19900035858154;2,84749984741211;2,3209285736084;2,30200219154358;33,6975021362305;1490,13732910156;51549,25;99,5807876586914;25,8567744044651
2024-01-30 09:00:30,000;37,2903785705566;10,5177612304688;12,4484081268311;10,5222997665405;280,06005859375;26,8811664581299;8,62791252136231;1,07650005817413;7,20600032806397;2,24254989624023;2,31590843200684;2,29702281951904;33,6977005004883;1490,13720703125;51549,53125;99,5804977416992;25,856927547009
2024-01-30 09:00:30,500;37,2901802062988;10,5176696777344;12,4568767547607;10,5220994949341;279,567138671875;27,2833786010742;8,62778186798096;0,855000019073486;7,139000415802;3,29849982261658;2,32437705993652;2,30542254447937;33,6975860595703;1490,13684082031;51549,38671875;99,4049453735352;25,8568925683876
2024-01-30 09:00:31,000;37,2901458740234;10,5176086425781;12,4479942321777;10,5220994949341;279,566986083984;27,0928573608398;8,62766742706299;0,943000018596649;7,14150047302246;2,29099988937378;2,31549453735352;2,29661226272583;33,6976089477539;1490,13647460938;51549,41796875;99,4047927856445;25,8568808414127
2024-01-30 09:00:31,500;37,2901649475098;10,5174560546875;12,4477634429932;10,5221996307373;280,190277099609;27,7984924316406;8,62861442565918;0,891500055789948;7,14000034332275;2,19339990615845;2,31526374816895;2,29638338088989;33,6977691650391;1490,13610839844;51549,65234375;99,6261825561524;25,8570312197569
